ID,Prob1
103295, 0.32738
103296, 0.10280
103297, 0.05722
103298, 0.18626
103299, 0.28844
103300, 0.28516
103301, 0.35936
103302, 0.27218
103303, 0.16472
103304, 0.07385
103305, 0.54303
103306, 0.09928
103307, 0.11273
103308, 0.28854
103309, 0.24542
103310, 0.42674
103311, 0.67396
103312, 0.25859
103313, 0.16957
103314, 0.73115
103315, 0.08699
103316, 0.50790
103317, 0.83302
103318, 0.14586
103319, 0.31195
103320, 0.11490
103321, 0.30500
103322, 0.89358
103323, 0.44845
103324, 0.95094
103325, 0.57491
103326, 0.28902
103327, 0.03193
103328, 0.11444
103329, 0.48041
103330, 0.11629
103331, 0.10744
103332, 0.43834
103333, 0.25424
103334, 0.25259
103335, 0.22649
103336, 0.11345
103337, 0.34397
103338, 0.12731
103339, 0.10185
103340, 0.06836
103341, 0.12358
103342, 0.09357
103343, 0.16768
103344, 0.32115
103345, 0.85862
103346, 0.25726
103347, 0.27050
103348, 0.24961
103349, 0.83876
103350, 0.15016
103351, 0.02275
103352, 0.07275
103353, 0.38013
103354, 0.44725
103355, 0.61883
103356, 0.08327
103357, 0.03299
103358, 0.09788
103359, 0.45846
103360, 0.25751
103361, 0.03620
103362, 0.15544
103363, 0.25022
103364, 0.14171
103365, 0.25592
103366, 0.14833
103367, 0.10795
103368, 0.05081
103369, 0.60576
103370, 0.33806
103371, 0.52791
103372, 0.19987
103373, 0.37765
103374, 0.12208
103375, 0.06894
103376, 0.50943
103377, 0.69591
103378, 0.41883
103379, 0.08282
103380, 0.18297
103381, 0.33479
103382, 0.60215
103383, 0.81561
103384, 0.09428
103385, 0.20106
103386, 0.49246
103387, 0.13004
103388, 0.07091
103389, 0.58861
103390, 0.17388
103391, 0.73078
103392, 0.90660
103393, 0.22343
103394, 0.10580
103395, 0.36941
103396, 0.44679
103397, 0.92655
103398, 0.11348
103399, 0.36149
103400, 0.84298
103401, 0.10257
103402, 0.07233
103403, 0.22479
103404, 0.20857
103405, 0.46994
103406, 0.38214
103407, 0.39559
103408, 0.31745
103409, 0.26233
103410, 0.26847
103411, 0.23491
103412, 0.09109
103413, 0.01344
103414, 0.25268
103415, 0.61035
103416, 0.67190
103417, 0.30264
103418, 0.27295
103419, 0.15129
103420, 0.09771
103421, 0.25067
103422, 0.36188
103423, 0.15831
103424, 0.77814
103425, 0.07192
103426, 0.25698
103427, 0.66957
103428, 0.65436
103429, 0.60600
103430, 0.62266
103431, 0.39161
103432, 0.26912
103433, 0.68692
103434, 0.60742
103435, 0.14029
103436, 0.25072
103437, 0.34405
103438, 0.80360
103439, 0.04103
103440, 0.56641
103441, 0.10714
103442, 0.29989
103443, 0.82795
103444, 0.33116
103445, 0.53932
103446, 0.08892
103447, 0.55862
103448, 0.13984
103449, 0.39142
103450, 0.33621
103451, 0.43830
103452, 0.61549
103453, 0.81241
103454, 0.30469
103455, 0.01048
103456, 0.40235
103457, 0.26089
103458, 0.38991
103459, 0.12439
103460, 0.40638
103461, 0.26897
103462, 0.05060
103463, 0.20312
103464, 0.41697
103465, 0.61631
103466, 0.18643
103467, 0.64489
103468, 0.07320
103469, 0.25316
103470, 0.68885
103471, 0.07961
103472, 0.08106
103473, 0.61053
103474, 0.56980
103475, 0.70881
103476, 0.02782
103477, 0.03778
103478, 0.26763
103479, 0.15405
103480, 0.15236
103481, 0.21806
103482, 0.57730
103483, 0.19593
103484, 0.25138
103485, 0.23436
103486, 0.32551
103487, 0.17172
103488, 0.09409
103489, 0.29436
103490, 0.09404
103491, 0.04636
103492, 0.49936
103493, 0.23223
103494, 0.64549
103495, 0.41108
103496, 0.10788
103497, 0.59941
103498, 0.07084
103499, 0.06497
103500, 0.38986
103501, 0.12271
103502, 0.68017
103503, 0.04839
103504, 0.56891
103505, 0.51847
103506, 0.33926
103507, 0.71437
103508, 0.74122
103509, 0.20176
103510, 0.08439
103511, 0.39149
103512, 0.53765
103513, 0.23075
103514, 0.14336
103515, 0.55453
103516, 0.52605
103517, 0.77033
103518, 0.10325
103519, 0.84235
103520, 0.73283
103521, 0.33831
103522, 0.15390
103523, 0.13199
103524, 0.06198
103525, 0.49745
103526, 0.11288
103527, 0.54043
103528, 0.14216
103529, 0.10994
103530, 0.30895
103531, 0.09697
103532, 0.29904
103533, 0.18187
103534, 0.44345
103535, 0.24329
103536, 0.39928
103537, 0.47417
103538, 0.21549
103539, 0.16546
103540, 0.43785
103541, 0.78203
103542, 0.55895
103543, 0.37163
103544, 0.23553
103545, 0.34692
103546, 0.72154
103547, 0.01335
103548, 0.26826
103549, 0.79398
103550, 0.14728
103551, 0.53226
103552, 0.21297
103553, 0.03175
103554, 0.29179
103555, 0.80797
103556, 0.27473
103557, 0.74522
103558, 0.47048
103559, 0.41531
103560, 0.00808
103561, 0.10640
103562, 0.01800
103563, 0.18403
103564, 0.54579
103565, 0.12448
103566, 0.21498
103567, 0.28850
103568, 0.55545
103569, 0.51935
103570, 0.20375
103571, 0.83130
103572, 0.07872
103573, 0.52726
103574, 0.21166
103575, 0.62061
103576, 0.18130
103577, 0.17746
103578, 0.44991
103579, 0.51592
103580, 0.37559
103581, 0.13198
103582, 0.19223
103583, 0.02081
103584, 0.18624
103585, 0.72042
103586, 0.08483
103587, 0.12606
103588, 0.51315
103589, 0.50140
103590, 0.13329
103591, 0.05436
103592, 0.70914
103593, 0.35312
103594, 0.08996
103595, 0.61821
103596, 0.04017
103597, 0.29901
103598, 0.28304
103599, 0.43791
103600, 0.28931
103601, 0.49276
103602, 0.18888
103603, 0.55642
103604, 0.17850
103605, 0.12364
103606, 0.43626
103607, 0.67326
103608, 0.27337
103609, 0.05062
103610, 0.77519
103611, 0.29381
103612, 0.10053
103613, 0.09147
103614, 0.57861
103615, 0.85099
103616, 0.55467
103617, 0.17637
103618, 0.38668
103619, 0.38216
103620, 0.11678
103621, 0.16098
103622, 0.63312
103623, 0.05178
103624, 0.46786
103625, 0.26566
103626, 0.43127
103627, 0.06170
103628, 0.64244
103629, 0.49186
103630, 0.21584
103631, 0.02623
103632, 0.76026
103633, 0.12243
103634, 0.74450
103635, 0.23843
103636, 0.55966
103637, 0.10408
103638, 0.74845
103639, 0.21980
103640, 0.42390
103641, 0.01554
103642, 0.51231
103643, 0.19291
103644, 0.18178
103645, 0.34780
103646, 0.53658
103647, 0.77895
103648, 0.12787
103649, 0.25957
103650, 0.38259
103651, 0.19851
103652, 0.12875
103653, 0.53883
103654, 0.26225
103655, 0.21103
103656, 0.27453
103657, 0.61646
103658, 0.16959
103659, 0.25724
103660, 0.10110
103661, 0.11341
103662, 0.44788
103663, 0.27141
103664, 0.50068
103665, 0.45508
103666, 0.02651
103667, 0.44019
103668, 0.06408
103669, 0.07844
103670, 0.22281
103671, 0.59378
103672, 0.13485
103673, 0.13898
103674, 0.72277
103675, 0.17273
103676, 0.05617
103677, 0.62643
103678, 0.72825
103679, 0.84246
103680, 0.75771
103681, 0.11747
103682, 0.44082
103683, 0.52087
103684, 0.56681
103685, 0.04018
103686, 0.63102
103687, 0.27250
103688, 0.06829
103689, 0.31847
103690, 0.24214
103691, 0.33961
103692, 0.18581
103693, 0.20626
103694, 0.86743
103695, 0.13652
103696, 0.12215
103697, 0.22528
103698, 0.05031
103699, 0.27030
103700, 0.11850
103701, 0.59086
103702, 0.07266
103703, 0.21368
103704, 0.17622
103705, 0.14938
103706, 0.44840
103707, 0.35037
103708, 0.50115
103709, 0.27009
103710, 0.06634
103711, 0.20030
103712, 0.46082
103713, 0.03188
103714, 0.47570
103715, 0.22410
103716, 0.26614
103717, 0.04874
103718, 0.21601
103719, 0.46212
103720, 0.15821
103721, 0.21288
103722, 0.46091
103723, 0.34690
103724, 0.82397
103725, 0.66435
103726, 0.78596
103727, 0.69983
103728, 0.68937
103729, 0.05974
103730, 0.44700
103731, 0.38203
103732, 0.03930
103733, 0.36502
103734, 0.71084
103735, 0.70075
103736, 0.40549
103737, 0.22464
103738, 0.08852
103739, 0.15543
103740, 0.36026
103741, 0.17804
103742, 0.06334
103743, 0.33080
103744, 0.65890
103745, 0.22619
103746, 0.66371
103747, 0.82984
103748, 0.38819
103749, 0.04108
103750, 0.05886
103751, 0.43657
103752, 0.78451
103753, 0.48697
103754, 0.15787
103755, 0.30720
103756, 0.45778
103757, 0.12760
103758, 0.46611
103759, 0.14107
103760, 0.15468
103761, 0.19383
103762, 0.62046
103763, 0.58302
103764, 0.38130
103765, 0.71987
103766, 0.08790
103767, 0.26676
103768, 0.93418
103769, 0.04562
103770, 0.37724
103771, 0.26446
103772, 0.37511
103773, 0.49173
103774, 0.32622
103775, 0.31531
103776, 0.24682
103777, 0.31399
103778, 0.16687
103779, 0.44285
103780, 0.14090
103781, 0.59970
103782, 0.09885
103783, 0.38441
103784, 0.26104
103785, 0.18419
103786, 0.81223
103787, 0.07910
103788, 0.34721
103789, 0.03123
103790, 0.57600
103791, 0.53532
103792, 0.25271
103793, 0.14574
103794, 0.41799
103795, 0.55828
103796, 0.24978
103797, 0.26634
103798, 0.13435
103799, 0.09675
103800, 0.10467
103801, 0.62508
103802, 0.25298
103803, 0.36041
103804, 0.13798
103805, 0.37871
103806, 0.45190
103807, 0.45341
103808, 0.74211
103809, 0.13638
103810, 0.17823
103811, 0.33917
103812, 0.06498
103813, 0.66828
103814, 0.13843
103815, 0.13577
103816, 0.79027
103817, 0.53628
103818, 0.46517
103819, 0.37404
103820, 0.32232
103821, 0.21112
103822, 0.81601
103823, 0.05352
103824, 0.38907
103825, 0.30718
103826, 0.26281
103827, 0.48080
103828, 0.08109
103829, 0.86341
103830, 0.22917
103831, 0.53639
103832, 0.06460
103833, 0.60063
103834, 0.31420
103835, 0.10887
103836, 0.32800
103837, 0.14696
103838, 0.16795
103839, 0.64859
103840, 0.55181
103841, 0.03045
103842, 0.69440
103843, 0.78760
103844, 0.67311
103845, 0.25549
103846, 0.17344
103847, 0.40665
103848, 0.12786
103849, 0.94503
103850, 0.11338
103851, 0.47968
103852, 0.26162
103853, 0.79295
103854, 0.24191
103855, 0.29436
103856, 0.51021
103857, 0.53781
103858, 0.23474
103859, 0.33672
103860, 0.11254
103861, 0.85768
103862, 0.58299
103863, 0.06176
103864, 0.37227
103865, 0.65330
103866, 0.04260
103867, 0.14606
103868, 0.84940
103869, 0.69774
103870, 0.23768
103871, 0.47434
103872, 0.15888
103873, 0.56706
103874, 0.25927
103875, 0.02472
103876, 0.54156
103877, 0.10708
103878, 0.28959
103879, 0.18972
103880, 0.33206
103881, 0.05475
103882, 0.51983
103883, 0.25783
103884, 0.42568
103885, 0.16594
103886, 0.53147
103887, 0.50204
103888, 0.44792
103889, 0.09433
103890, 0.68401
103891, 0.46846
103892, 0.52518
103893, 0.32536
103894, 0.06052
103895, 0.71004
103896, 0.03696
103897, 0.48287
103898, 0.14839
103899, 0.45629
103900, 0.74002
103901, 0.00699
103902, 0.76696
103903, 0.49481
103904, 0.45857
103905, 0.36922
103906, 0.29253
103907, 0.19439
103908, 0.16768
103909, 0.38320
103910, 0.14670
103911, 0.45490
103912, 0.16022
103913, 0.13713
103914, 0.00953
103915, 0.30577
103916, 0.55868
103917, 0.09933
103918, 0.49253
103919, 0.17766
103920, 0.36714
103921, 0.51420
103922, 0.27668
103923, 0.15531
103924, 0.63024
103925, 0.05044
103926, 0.10066
103927, 0.22054
103928, 0.45454
103929, 0.25152
103930, 0.20970
103931, 0.18012
103932, 0.01967
103933, 0.56293
103934, 0.42686
103935, 0.68509
103936, 0.15980
103937, 0.31332
103938, 0.47642
103939, 0.40490
103940, 0.75234
103941, 0.20255
103942, 0.68853
103943, 0.07957
103944, 0.15573
103945, 0.79580
103946, 0.64079
103947, 0.08099
103948, 0.20515
103949, 0.39116
103950, 0.15480
103951, 0.31648
103952, 0.31319
103953, 0.09212
103954, 0.38298
103955, 0.12955
103956, 0.28904
103957, 0.19200
103958, 0.32006
103959, 0.16456
103960, 0.84791
103961, 0.42547
103962, 0.25886
103963, 0.63502
103964, 0.17439
103965, 0.66605
103966, 0.36137
103967, 0.10810
103968, 0.21055
103969, 0.26869
103970, 0.40526
103971, 0.69476
103972, 0.82795
103973, 0.06873
103974, 0.94443
103975, 0.75622
103976, 0.06905
103977, 0.07757
103978, 0.10686
103979, 0.04331
103980, 0.66121
103981, 0.03652
103982, 0.06105
103983, 0.48613
103984, 0.25679
103985, 0.17399
103986, 0.10056
103987, 0.32513
103988, 0.09351
103989, 0.54264
103990, 0.46184
103991, 0.17555
103992, 0.14509
103993, 0.26812
103994, 0.27863
103995, 0.29244
103996, 0.14616
103997, 0.03364
103998, 0.07824
103999, 0.64147
104000, 0.73034
104001, 0.36068
104002, 0.21028
104003, 0.46672
104004, 0.38880
104005, 0.27226
104006, 0.17333
104007, 0.45940
104008, 0.47942
104009, 0.13433
104010, 0.11355
104011, 0.04600
104012, 0.27126
104013, 0.14162
104014, 0.74050
104015, 0.25731
104016, 0.36826
104017, 0.17474
104018, 0.41572
104019, 0.16584
104020, 0.42888
104021, 0.10486
104022, 0.50607
104023, 0.72790
104024, 0.50539
104025, 0.44239
104026, 0.49054
104027, 0.43497
104028, 0.27415
104029, 0.27058
104030, 0.36571
104031, 0.43139
104032, 0.12926
104033, 0.06407
104034, 0.61497
104035, 0.81156
104036, 0.46285
104037, 0.64339
104038, 0.48815
104039, 0.82508
104040, 0.54070
104041, 0.61581
104042, 0.82223
104043, 0.07127
104044, 0.10273
104045, 0.34657
104046, 0.18016
104047, 0.88312
104048, 0.06187
104049, 0.75971
104050, 0.69841
104051, 0.41097
104052, 0.29222
104053, 0.20501
104054, 0.07867
104055, 0.86454
104056, 0.34001
104057, 0.70839
104058, 0.50019
104059, 0.25592
104060, 0.56980
104061, 0.37859
104062, 0.32436
104063, 0.53080
104064, 0.11820
104065, 0.05305
104066, 0.43049
104067, 0.12598
104068, 0.13332
104069, 0.17173
104070, 0.62848
104071, 0.43179
104072, 0.34906
104073, 0.31104
104074, 0.19920
104075, 0.36228
104076, 0.54268
104077, 0.15156
104078, 0.22259
104079, 0.44785
104080, 0.30674
104081, 0.27849
104082, 0.02871
104083, 0.33790
104084, 0.13746
104085, 0.19127
104086, 0.13511
104087, 0.53373
104088, 0.71030
104089, 0.09829
104090, 0.79989
104091, 0.79015
104092, 0.16220
104093, 0.37307
104094, 0.81290
104095, 0.15143
104096, 0.49099
104097, 0.84035
104098, 0.22691
104099, 0.11514
104100, 0.41617
104101, 0.48631
104102, 0.12057
104103, 0.61146
104104, 0.63941
104105, 0.35406
104106, 0.27143
104107, 0.06155
104108, 0.72390
104109, 0.33612
104110, 0.33926
104111, 0.07560
104112, 0.07004
104113, 0.29673
104114, 0.69534
104115, 0.10806
104116, 0.07173
104117, 0.36053
104118, 0.12942
104119, 0.02036
104120, 0.75672
104121, 0.17158
104122, 0.33022
104123, 0.20741
104124, 0.14993
104125, 0.47040
104126, 0.15122
104127, 0.41756
104128, 0.04683
104129, 0.05548
104130, 0.71780
104131, 0.73965
104132, 0.21808
104133, 0.09950
104134, 0.09523
104135, 0.54706
104136, 0.02714
104137, 0.10414
104138, 0.58189
104139, 0.10792
104140, 0.38140
104141, 0.10332
104142, 0.94475
104143, 0.08366
104144, 0.81326
104145, 0.05402
104146, 0.29435
104147, 0.03843
104148, 0.08517
104149, 0.17581
104150, 0.40628
104151, 0.31134
104152, 0.10246
104153, 0.72454
104154, 0.07580
104155, 0.08974
104156, 0.11758
104157, 0.19394
104158, 0.65292
104159, 0.62470
104160, 0.59304
104161, 0.21232
104162, 0.23640
104163, 0.54815
104164, 0.41918
104165, 0.72806
104166, 0.34201
104167, 0.51145
104168, 0.46939
104169, 0.24481
104170, 0.50096
104171, 0.23477
104172, 0.52828
104173, 0.08381
104174, 0.22193
104175, 0.36887
104176, 0.06988
104177, 0.02467
104178, 0.65642
104179, 0.27375
104180, 0.19764
104181, 0.07149
104182, 0.09648
104183, 0.29495
104184, 0.24294
104185, 0.18992
104186, 0.19362
104187, 0.50665
104188, 0.59050
104189, 0.01519
104190, 0.17680
104191, 0.16237
104192, 0.05703
104193, 0.13085
104194, 0.82039
104195, 0.30605
104196, 0.37710
104197, 0.46624
104198, 0.15274
104199, 0.09838
104200, 0.40989
104201, 0.37462
104202, 0.68482
104203, 0.02467
104204, 0.33614
104205, 0.16328
104206, 0.50056
104207, 0.56005
104208, 0.16594
104209, 0.09827
104210, 0.48400
104211, 0.58128
104212, 0.09530
104213, 0.17935
104214, 0.69216
104215, 0.80571
104216, 0.57280
104217, 0.14683
104218, 0.72932
104219, 0.28195
104220, 0.77520
104221, 0.87656
104222, 0.26843
104223, 0.19053
104224, 0.64335
104225, 0.09914
104226, 0.14890
104227, 0.72077
104228, 0.41945
104229, 0.09476
104230, 0.19960
104231, 0.09249
104232, 0.17814
104233, 0.39773
104234, 0.04440
104235, 0.15518
104236, 0.08676
104237, 0.15890
104238, 0.34325
104239, 0.08757
104240, 0.09307
104241, 0.06126
104242, 0.01500
104243, 0.19848
104244, 0.43675
104245, 0.19473
104246, 0.88546
104247, 0.10181
104248, 0.50631
104249, 0.04331
104250, 0.12849
104251, 0.26040
104252, 0.60290
104253, 0.57409
104254, 0.03482
104255, 0.47840
104256, 0.05734
104257, 0.64524
104258, 0.16097
104259, 0.52778
104260, 0.38470
104261, 0.59290
104262, 0.24045
104263, 0.83083
104264, 0.56798
104265, 0.02866
104266, 0.20191
104267, 0.38248
104268, 0.50716
104269, 0.23040
104270, 0.40741
104271, 0.33100
104272, 0.00935
104273, 0.02382
104274, 0.32013
104275, 0.59931
104276, 0.56611
104277, 0.64900
104278, 0.03085
104279, 0.22644
104280, 0.66783
104281, 0.31448
104282, 0.27989
104283, 0.17398
104284, 0.20133
104285, 0.52855
104286, 0.47807
104287, 0.71806
104288, 0.49099
104289, 0.70373
104290, 0.19960
104291, 0.05076
104292, 0.12806
104293, 0.76193
104294, 0.49850
104295, 0.52479
104296, 0.76977
104297, 0.21057
104298, 0.21735
104299, 0.08715
104300, 0.73209
104301, 0.23569
104302, 0.60448
104303, 0.06934
104304, 0.27483
104305, 0.26066
104306, 0.64419
104307, 0.48086
104308, 0.18518
104309, 0.16839
104310, 0.07808
104311, 0.84464
104312, 0.79532
104313, 0.27125
104314, 0.57374
104315, 0.72690
104316, 0.18738
104317, 0.47427
104318, 0.52562
104319, 0.22024
104320, 0.65214
104321, 0.17795
104322, 0.19609
104323, 0.05127
104324, 0.78090
104325, 0.07107
104326, 0.06106
104327, 0.00807
104328, 0.16631
104329, 0.34483
104330, 0.25151
104331, 0.27182
104332, 0.21432
104333, 0.70979
104334, 0.08358
104335, 0.12057
104336, 0.04594
104337, 0.79985
104338, 0.88587
104339, 0.61295
104340, 0.37394
104341, 0.33837
104342, 0.57042
104343, 0.75807
104344, 0.79082
104345, 0.12038
104346, 0.24582
104347, 0.12736
104348, 0.63847
104349, 0.26614
104350, 0.60184
104351, 0.53569
104352, 0.83577
104353, 0.85599
104354, 0.11114
104355, 0.72458
104356, 0.14618
104357, 0.07410
104358, 0.10323
104359, 0.10753
104360, 0.78523
104361, 0.13539
104362, 0.19353
104363, 0.55698
104364, 0.07341
104365, 0.65392
104366, 0.90205
104367, 0.61419
104368, 0.36370
104369, 0.10281
104370, 0.20785
104371, 0.11293
104372, 0.58875
104373, 0.51818
104374, 0.62697
104375, 0.52937
104376, 0.08793
104377, 0.22101
104378, 0.81919
104379, 0.85826
104380, 0.23955
104381, 0.48648
104382, 0.24876
104383, 0.38249
104384, 0.14423
104385, 0.53128
104386, 0.16934
104387, 0.47254
104388, 0.51988
